185.254.196.173 - - [30/Mar/2023:14:20:45 +0000] "POST / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
192.155.90.220 - - [30/Mar/2023:15:01:27 +0000] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03W\x1B\xCD\xCBs)mM\xD4\xEA\xA1\xA1\xD1r\xCE\xAE/N^\x1A\x97\xF5#\x07\x80\x1A\xDB\xA3\xBDr\xCCd\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 150 "-" "-"
223.30.216.76 - - [30/Mar/2023:15:07:59 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:08:00 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:15:56 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:15:57 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:15:57 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:17:53 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:17:53 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:18:14 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:18:15 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:23:11 +0000] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:23:19 +0000] "GET / HTTP/1.1" 502 552 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:23:22 +0000] "GET /favicon.ico HTTP/1.1" 502 552 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:24:48 +0000] "GET / HTTP/1.1" 502 552 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:24:51 +0000] "GET /favicon.ico HTTP/1.1" 502 552 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:26:34 +0000] "GET / HTTP/1.1" 502 552 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:26:37 +0000] "GET /favicon.ico HTTP/1.1" 502 552 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:27:43 +0000] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
16.170.241.215 - - [30/Mar/2023:15:27:59 +0000] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Linux; Android 7.1.1; XT1710-02 Build/NDS26.74-36) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:28:52 +0000] "GET / HTTP/1.1" 504 562 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:29:24 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:29:25 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.33.80.243 - - [30/Mar/2023:15:29:35 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:29:47 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:29:47 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
185.254.196.173 - - [30/Mar/2023:15:32:22 +0000] "GET /.env HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.173 - - [30/Mar/2023:15:32:23 +0000] "POST / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:42:16 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:42:17 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:42:19 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:42:19 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:52 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:52 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:54 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:54 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:54 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:55 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:55 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:15:43:55 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
193.32.162.159 - - [30/Mar/2023:15:47:59 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
35.89.0.80 - - [30/Mar/2023:15:58:46 +0000] "GET /.git/HEAD HTTP/1.1" 500 2539 "-" "Python-urllib/3.9"
106.14.38.217 - - [30/Mar/2023:16:13:29 +0000] "GET http://100.26.195.139:80/phpMyAdmin/scripts/setup.php HTTP/1.0" 404 146 "-" "-"
106.14.38.217 - - [30/Mar/2023:16:13:30 +0000] "GET http://100.26.195.139:80/phpmyadmin/scripts/setup.php HTTP/1.0" 404 146 "-" "-"
223.30.216.76 - - [30/Mar/2023:16:19:50 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:50 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:52 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:53 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:53 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:54 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:54 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:19:55 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.81.243.34 - - [30/Mar/2023:16:33:05 +0000] "GET / HTTP/1.1" 500 2539 "-" "-"
45.81.243.34 - - [30/Mar/2023:16:33:05 +0000] "POST /HNAP1/ HTTP/1.1" 500 2539 "-" "Mozila/5.0"
206.189.130.194 - - [30/Mar/2023:16:36:21 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:40:54 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:40:55 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:40:56 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:40:57 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
31.220.1.83 - - [30/Mar/2023:16:42:01 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
223.30.216.76 - - [30/Mar/2023:16:42:33 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:43:13 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
109.237.98.226 - - [30/Mar/2023:16:43:33 +0000] "\x16\x03\x01\x01H\x01\x00\x01D\x03\x03T\xA9\x12\x86\xBB]\x9C\x06y\x14\xBE\xD1>\xA1\x81\xF1@L^T(\xA3\x83\x92a\xB7\xCE\x81y\x9Dd\xA8 OQ#Z\x89\xF0S#\x02\x13r\xAE\xB1\x9E\xE0\x19\x09\x8Fg#q\x81\xBA\xA2\xD0\x9F\xCCE\x91\xCD\x1E>\x00b\x13\x02\x13\x03\x13\x01\xC0,\xC00\xC0+\xC0/\xCC\xA9\xCC\xA8\x00\xA3\x00\x9F\x00\xA2\x00\x9E\xCC\xAA\xC0\xAF\xC0\xAD\xC0$\xC0(\xC0" 400 150 "-" "-"
109.237.98.226 - - [30/Mar/2023:16:43:33 +0000] "GET /.env HTTP/1.1" 499 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:43:37 +0000] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:44:48 +0000] "GET / HTTP/1.1" 504 562 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:45:25 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:45:25 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:45:25 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:45:54 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:45:54 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:46:09 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:46:10 +0000] "GET /favicon.ico HTTP/1.1" 499 0 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:46:10 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:46:26 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:46:26 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:55 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:55 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:58 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:58 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:58 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:59 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:59 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:59 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:51:59 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:52:00 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:52:00 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:52:00 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:52:20 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:52:22 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:53:59 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:00 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:00 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:01 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:02 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:02 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:02 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:03 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:03 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:04 +0000] "GET / HTTP/1.1" 500 2539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
223.30.216.76 - - [30/Mar/2023:16:54:05 +0000] "GET /favicon.ico HTTP/1.1" 500 2539 "http://100.26.195.139/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
